Algorithm,TextSize,PatternSize,DataType,Comparisons,Time(ns)
RabinKarp,100000,20,English,23495,377000
BoyerMoore,100000,20,English,1448,159100
KMP,100000,50,English,32057,193200
RabinKarp,100000,50,English,32406,448200
BoyerMoore,100000,50,English,1023,121900
KMP,100000,50,English,49717,299300
RabinKarp,100000,50,English,50222,618200
BoyerMoore,100000,50,English,1552,127900
KMP,100000,50,English,70690,424800
RabinKarp,100000,50,English,71457,824300
BoyerMoore,100000,50,English,2267,110900
KMP,100000,100,English,17155,104800
RabinKarp,100000,100,English,17350,291800
BoyerMoore,100000,100,English,504,41500
KMP,100000,100,English,12201,74100
RabinKarp,100000,100,English,12297,285400
BoyerMoore,100000,100,English,411,53800
KMP,100000,100,English,50540,351500
RabinKarp,100000,100,English,51053,650900
BoyerMoore,100000,100,English,1315,45600
KMP,100000,500,English,33165,219900
RabinKarp,100000,500,English,33470,461500
BoyerMoore,100000,500,English,1115,46000
KMP,100000,500,English,577,9400
RabinKarp,100000,500,English,579,15700
BoyerMoore,100000,500,English,502,32300
KMP,100000,500,English,36192,224200
RabinKarp,100000,500,English,36562,464000
BoyerMoore,100000,500,English,1172,46800
KMP,1000000,5,English,112663,682700
RabinKarp,1000000,5,English,113777,477300
BoyerMoore,1000000,5,English,23803,612800
KMP,1000000,5,English,4736,28600
RabinKarp,1000000,5,English,4794,19700
BoyerMoore,1000000,5,English,1012,27300
KMP,1000000,5,English,459837,2778200
RabinKarp,1000000,5,English,464516,1904600
BoyerMoore,1000000,5,English,97839,2786200
KMP,1000000,20,English,986309,7337900
RabinKarp,1000000,20,English,996275,4095200
BoyerMoore,1000000,20,English,61589,745700
KMP,1000000,20,English,829344,5031200
RabinKarp,1000000,20,English,837752,3423200
BoyerMoore,1000000,20,English,51427,342600
KMP,1000000,20,English,518489,3323800
RabinKarp,1000000,20,English,523792,2141600
BoyerMoore,1000000,20,English,31171,190800
KMP,1000000,50,English,986756,5999300
RabinKarp,1000000,50,English,996730,4080500
BoyerMoore,1000000,50,English,31071,192400
KMP,1000000,50,English,812289,5346100
RabinKarp,1000000,50,English,820413,3350500
BoyerMoore,1000000,50,English,25437,158100
KMP,1000000,50,English,95650,587000
RabinKarp,1000000,50,English,96584,394900
BoyerMoore,1000000,50,English,2954,18200
KMP,1000000,100,English,605106,3675900
RabinKarp,1000000,100,English,611059,3403700
BoyerMoore,1000000,100,English,14997,133700
KMP,1000000,100,English,483810,3502400
RabinKarp,1000000,100,English,488599,2290900
BoyerMoore,1000000,100,English,11643,75000
KMP,1000000,100,English,879427,5280800
RabinKarp,1000000,100,English,888360,3628300
BoyerMoore,1000000,100,English,18970,164500
KMP,1000000,500,English,887041,5445400
RabinKarp,1000000,500,English,895975,3643700
BoyerMoore,1000000,500,English,16446,114700
KMP,1000000,500,English,183081,1111600
RabinKarp,1000000,500,English,184869,752900
BoyerMoore,1000000,500,English,4302,29100
KMP,1000000,500,English,424389,2578900
RabinKarp,1000000,500,English,428716,1755800
BoyerMoore,1000000,500,English,8444,54300
KMP,10000,5,DNA,1744,15300
RabinKarp,10000,5,DNA,1766,7300
BoyerMoore,10000,5,DNA,1116,8400
KMP,10000,5,DNA,1956,17100
RabinKarp,10000,5,DNA,1971,8100
BoyerMoore,10000,5,DNA,812,6200
KMP,10000,5,DNA,689,5600
RabinKarp,10000,5,DNA,692,2900
BoyerMoore,10000,5,DNA,376,2800
KMP,10000,20,DNA,2690,22000
RabinKarp,10000,20,DNA,2724,11500
BoyerMoore,10000,20,DNA,439,3600
KMP,10000,20,DNA,7225,63100
RabinKarp,10000,20,DNA,7305,30000
BoyerMoore,10000,20,DNA,2041,15300
KMP,10000,20,DNA,3932,32800
RabinKarp,10000,20,DNA,3941,16300
BoyerMoore,10000,20,DNA,1329,10100
KMP,10000,50,DNA,6374,53500
RabinKarp,10000,50,DNA,6401,30000
BoyerMoore,10000,50,DNA,5024,37300
KMP,10000,50,DNA,9308,78500
RabinKarp,10000,50,DNA,9409,38600
BoyerMoore,10000,50,DNA,5540,40700
KMP,10000,50,DNA,1967,16800
RabinKarp,10000,50,DNA,1991,8500
BoyerMoore,10000,50,DNA,1360,10500
KMP,10000,100,DNA,2351,21300
RabinKarp,10000,100,DNA,2375,10300
BoyerMoore,10000,100,DNA,1789,13600
KMP,10000,100,DNA,8398,72300
RabinKarp,10000,100,DNA,8526,35600
BoyerMoore,10000,100,DNA,5677,41600
KMP,10000,100,DNA,3569,30800
RabinKarp,10000,100,DNA,3577,15100
BoyerMoore,10000,100,DNA,1700,13100
KMP,10000,500,DNA,3740,35200
RabinKarp,10000,500,DNA,3603,17400
BoyerMoore,10000,500,DNA,2043,16900
KMP,10000,500,DNA,7808,66500
RabinKarp,10000,500,DNA,7652,34000
BoyerMoore,10000,500,DNA,3012,24700
KMP,10000,500,DNA,6644,64300
RabinKarp,10000,500,DNA,6619,29600
BoyerMoore,10000,500,DNA,2599,21300
KMP,100000,5,DNA,6200,51000
RabinKarp,100000,5,DNA,6215,25700
BoyerMoore,100000,5,DNA,2571,19300
KMP,100000,5,DNA,384,3200
RabinKarp,100000,5,DNA,374,1600
BoyerMoore,100000,5,DNA,128,1000
KMP,100000,5,DNA,579,4900
RabinKarp,100000,5,DNA,583,2500
BoyerMoore,100000,5,DNA,240,1900
KMP,100000,20,DNA,84018,704800
RabinKarp,100000,20,DNA,85073,352800
BoyerMoore,100000,20,DNA,65342,472800
KMP,100000,20,DNA,45897,374900
RabinKarp,100000,20,DNA,45885,187900
BoyerMoore,100000,20,DNA,30179,218800
KMP,100000,20,DNA,63948,539200
RabinKarp,100000,20,DNA,64829,267400
BoyerMoore,100000,20,DNA,20489,148400
KMP,100000,50,DNA,57502,480700
RabinKarp,100000,50,DNA,58060,236600
BoyerMoore,100000,50,DNA,8998,65500
KMP,100000,50,DNA,28288,236500
RabinKarp,100000,50,DNA,28591,117000
BoyerMoore,100000,50,DNA,11031,81100
KMP,100000,50,DNA,39758,333900
RabinKarp,100000,50,DNA,40290,166900
BoyerMoore,100000,50,DNA,15145,110200
KMP,100000,100,DNA,90208,772200
RabinKarp,100000,100,DNA,91415,374600
BoyerMoore,100000,100,DNA,18093,131100
KMP,100000,100,DNA,92282,782500
RabinKarp,100000,100,DNA,93313,383600
BoyerMoore,100000,100,DNA,38333,281900
KMP,100000,100,DNA,34489,271000
RabinKarp,100000,100,DNA,33866,138900
BoyerMoore,100000,100,DNA,10113,74500
KMP,100000,500,DNA,62521,522900
RabinKarp,100000,500,DNA,62899,259300
BoyerMoore,100000,500,DNA,32482,235400
KMP,100000,500,DNA,28441,245000
RabinKarp,100000,500,DNA,28796,120600
BoyerMoore,100000,500,DNA,18930,139200
KMP,100000,500,DNA,28861,250100
RabinKarp,100000,500,DNA,29201,121600
BoyerMoore,100000,500,DNA,9199,68900
KMP,1000000,5,DNA,770,7000
RabinKarp,1000000,5,DNA,786,3400
BoyerMoore,1000000,5,DNA,315,6600
KMP,1000000,5,DNA,189,1600
RabinKarp,1000000,5,DNA,190,900
BoyerMoore,1000000,5,DNA,133,1300
KMP,1000000,5,DNA,522,4600
RabinKarp,1000000,5,DNA,528,2300
BoyerMoore,1000000,5,DNA,407,3200
KMP,1000000,20,DNA,756116,5934500
RabinKarp,1000000,20,DNA,741270,3050700
BoyerMoore,1000000,20,DNA,194209,1425400
KMP,1000000,20,DNA,565804,4648100
RabinKarp,1000000,20,DNA,555870,2296300
BoyerMoore,1000000,20,DNA,194403,1431100
KMP,1000000,20,DNA,260163,2107900
RabinKarp,1000000,20,DNA,255098,1092600
BoyerMoore,1000000,20,DNA,116098,866300
KMP,1000000,50,DNA,22811,193700
RabinKarp,1000000,50,DNA,23148,94900
BoyerMoore,1000000,50,DNA,3778,28100
KMP,1000000,50,DNA,6146,51900
RabinKarp,1000000,50,DNA,6230,25900
BoyerMoore,1000000,50,DNA,2014,15400
KMP,1000000,50,DNA,219301,1902900
RabinKarp,1000000,50,DNA,222221,908600
BoyerMoore,1000000,50,DNA,51356,377400
KMP,1000000,100,DNA,699430,6206500
RabinKarp,1000000,100,DNA,708786,2869100
BoyerMoore,1000000,100,DNA,244325,1769400
KMP,1000000,100,DNA,724090,6330900
RabinKarp,1000000,100,DNA,733716,3054800
BoyerMoore,1000000,100,DNA,376396,2781200
KMP,1000000,100,DNA,410605,3561700
RabinKarp,1000000,100,DNA,415941,1710100
BoyerMoore,1000000,100,DNA,122963,892300
KMP,1000000,500,DNA,132316,1132000
RabinKarp,1000000,500,DNA,133913,551600
BoyerMoore,1000000,500,DNA,55480,402200
KMP,1000000,500,DNA,749526,6353600
RabinKarp,1000000,500,DNA,758874,3123800
BoyerMoore,1000000,500,DNA,315277,2322600
KMP,1000000,500,DNA,403792,3454400
RabinKarp,1000000,500,DNA,409101,1687600
BoyerMoore,1000000,500,DNA,151793,1106900
